SMAD1	SMARCE1
SMAD1	SMURF1
SMAD1	SMURF2
SMAD1	SNIP1
SMAD1	TCF7L1
SMAD1	TCF7L2
SMAD1	TGFB1
SMAD1	TGFB2
SMAD1	TGFB3
SMAD1	TGFBR1
SMAD1	TGFBR2
SMAD1	TLE1
SMAD1	TLE2
SMAD1	TLE4
SMAD1	TNFRSF11B
SMAD1	UBE2D1
SMAD1	UBE2D3
SMAD1	USP15
SMAD1	YAP1
SMAD1	ZEB1
SMAD1	ZEB2
SMAD1	ZFYVE16
SMAD1	ZFYVE9
SMAD2	SMAD3
SMAD2	SMAD4
SMAD2	SMAD6
SMAD2	SMAD7
SMAD2	SMURF1
SMAD2	SMURF2
SMAD2	SNIP1
SMAD2	SNW1
SMAD2	SOX2
SMAD2	SP1
SMAD2	SPHK1
SMAD2	STRAP
SMAD2	TDGF1
SMAD2	TFDP1
SMAD2	TFDP2
SMAD2	TGFB1
SMAD2	TGFB2
SMAD2	TGFB3
SMAD2	TGFBR1
SMAD2	TGFBR2
SMAD2	TGFBRAP1
SMAD2	TGIF1
SMAD2	TGIF2
SMAD2	TNNI3
SMAD2	TRIM33
SMAD2	UBA52
SMAD2	UBB
SMAD2	UBC
SMAD2	UBE2D1
SMAD2	UBE2D3
SMAD2	USP15
SMAD2	WWTR1
SMAD2	YAP1
SMAD2	ZBTB17
SMAD2	ZFYVE16
SMAD2	ZFYVE9
SMAD3	SMAD4
SMAD3	SMAD6
SMAD3	SMAD7
SMAD3	SMURF1
SMAD3	SMURF2
SMAD3	SNIP1
SMAD3	SNW1
SMAD3	SP1
SMAD3	SP3
SMAD3	SPHK1
SMAD3	SPTBN1
SMAD3	STRAP
SMAD3	STUB1
SMAD3	TCF3
SMAD3	TCF4
SMAD3	TDGF1
SMAD3	TFDP1
SMAD3	TFDP2
SMAD3	TFE3
SMAD3	TGFB1
SMAD3	TGFB2
SMAD3	TGFB3
SMAD3	TGFBR1
SMAD3	TGFBR2
SMAD3	TGIF1
SMAD3	TGIF2
SMAD3	TIMP1
SMAD3	TNNI3
SMAD3	TRIM33
SMAD3	UBA52
SMAD3	UBB
SMAD3	UBC
SMAD3	UBE2D1
SMAD3	UBE2D3
SMAD3	USP15
SMAD3	VDR
SMAD3	VEGFA
SMAD3	WWTR1
SMAD3	YAP1
SMAD3	ZBTB17
SMAD3	ZFYVE16
SMAD3	ZFYVE9
SMAD3	ZNF263
SMAD3	ZNF823
SMAD4	SMAD5
SMAD4	SMAD6
SMAD4	SMAD7
SMAD4	SMAD9
SMAD4	SMARCA2
SMAD4	SMARCA4
SMAD4	SMARCA5
SMAD4	SMARCB1
SMAD4	SMARCC1
SMAD4	SMARCD1
SMAD4	SMARCD2
SMAD4	SMARCD3
SMAD4	SMARCE1
SMAD4	SMURF1
SMAD4	SMURF2
SMAD4	SNIP1
SMAD4	SNW1
SMAD4	SOX2
SMAD4	SP1
SMAD4	SP3
SMAD4	SPHK1
SMAD4	STK11
SMAD4	STK11IP
SMAD4	TCF3
SMAD4	TCF7
SMAD4	TCF7L1
SMAD4	TCF7L2
SMAD4	TFDP1
SMAD4	TFDP2
SMAD4	TFE3
SMAD4	TGFB1
SMAD4	TGFB2
SMAD4	TGFBR1
SMAD4	TGFBR2
SMAD4	TGFBRAP1
SMAD4	TGIF1
SMAD4	TGIF2
SMAD4	TIMP1
SMAD4	TLE1
SMAD4	TLE2
SMAD4	TLE4
SMAD4	TNNI3
SMAD4	TRIM33
SMAD4	UBA52
SMAD4	UBB
SMAD4	UBC
SMAD4	UBE2D1
SMAD4	UBE2D3
SMAD4	UBE2I
SMAD4	USP9X
SMAD4	VDR
SMAD4	WWTR1
SMAD4	YAP1
SMAD4	ZBTB17
SMAD4	ZFYVE16
SMAD4	ZNF823
SMAD5	SMAD6
SMAD5	SMAD7
SMAD5	SMARCA2
SMAD5	SMARCA4
SMAD5	SMARCA5
SMAD5	SMARCB1
SMAD5	SMARCC1
SMAD5	SMARCD1
SMAD5	SMARCD2
SMAD5	SMARCD3
SMAD5	SMARCE1
SMAD5	SMURF1
SMAD5	SMURF2
SMAD5	SNIP1
SMAD5	TCF7L1
SMAD5	TCF7L2
SMAD5	TGFB1
SMAD5	TGFB2
SMAD5	TGFB3
SMAD5	TGFBR1
SMAD5	TGFBR2
SMAD5	TLE1
SMAD5	TLE2
SMAD5	TLE4
SMAD5	UBE2D1
SMAD5	UBE2D3
SMAD5	ZFYVE16
SMAD5	ZFYVE9
SMAD6	SMAD9
SMAD6	SMURF1
SMAD6	SMURF2
SMAD6	TAB1
SMAD6	TAB2
SMAD6	TCF4
SMAD6	TGFB1
SMAD6	TGFB2
SMAD6	TGFBR2
SMAD6	TNF
SMAD6	XIAP
SMAD7	SMAD9
SMAD7	SMURF1
SMAD7	SMURF2
SMAD7	STRAP
SMAD7	TAB1
SMAD7	TAB2
SMAD7	TGFB1
SMAD7	TGFBR1
SMAD7	TGFBR2
SMAD7	TNF
SMAD7	UBA52
SMAD7	UBB
SMAD7	UBC
SMAD7	UCHL5
SMAD7	USP15
SMAD7	WWP1
SMAD7	WWTR1
SMAD7	XIAP
SMAD7	XPO1
SMAD7	YAP1
SMAD7	ZFYVE9
SMAD7	ZNF263
SMAD9	SMURF1
SMAD9	SMURF2
SMAD9	SNIP1
SMAD9	TGFB1
SMAD9	TGFB3
SMAD9	TGFBR1
SMAD9	TGFBR2
SMAD9	UBE2D1
SMAD9	UBE2D3
SMAD9	ZFYVE16
SMAD9	ZFYVE9
SMARCA2	SMARCB1
SMARCA2	SMARCC1
SMARCA2	SMARCC2
SMARCA2	SMARCD1
SMARCA2	SMARCD2
SMARCA2	SMARCD3
SMARCA2	SMARCE1
SMARCA2	SND1
SMARCA2	TCF7L1
SMARCA2	TCF7L2
SMARCA2	TFDP1
SMARCA2	WDR77
SMARCA2	ZMIZ2
SMARCA4	SMARCB1
SMARCA4	SMARCC1
SMARCA4	SMARCC2
SMARCA4	SMARCD1
SMARCA4	SMARCD2
SMARCA4	SMARCD3
SMARCA4	SMARCE1
SMARCA4	SOX10
SMARCA4	TAF12
SMARCA4	TAF9
SMARCA4	TCF7L1
SMARCA4	TCF7L2
SMARCA4	TERT
SMARCA4	TFAP2A
SMARCA4	THAP7
SMARCA4	TP53
SMARCA4	UBE2L3
SMARCA4	WDR77
SMARCA4	ZBTB37
SMARCA4	ZFP36
SMARCA5	SUDS3
SMARCA5	TAF1A
SMARCA5	TAF1B
SMARCA5	TAF1C
SMARCA5	TAF1D
SMARCA5	TBP
SMARCA5	TCF7L1
SMARCA5	TCF7L2
SMARCA5	TTF1
SMARCB1	SMARCC1
SMARCB1	SMARCC2
SMARCB1	SMARCD1
SMARCB1	SMARCD2
SMARCB1	SMARCD3
SMARCB1	SMARCE1
SMARCB1	TAF12
SMARCB1	TCF7L1
SMARCB1	TCF7L2
SMARCB1	TNFRSF12A
SMARCB1	WDR77
SMARCB1	ZBTB37
SMARCB1	ZC3H12A
SMARCB1	ZNF131
SMARCC1	SMARCC2
SMARCC1	SMARCD1
SMARCC1	SMARCD2
SMARCC1	SMARCD3
SMARCC1	SMARCE1
SMARCC1	SPI1
SMARCC1	TCF7L1
SMARCC1	TCF7L2
SMARCC1	WDR77
SMARCC1	ZC4H2
SMARCC2	SMARCD1
SMARCC2	SMARCD2
SMARCC2	SMARCD3
SMARCC2	SMARCE1
SMARCC2	SNW1
SMARCC2	SUPT16H
SMARCC2	TOP2B
SMARCC2	WDR77
SMARCD1	SMARCE1
SMARCD1	SP2
SMARCD1	TCF7L1
SMARCD1	TCF7L2
SMARCD2	SMARCE1
SMARCD2	TCF7L1
SMARCD2	TCF7L2
SMARCD3	SMARCE1
SMARCD3	SP1
SMARCD3	SREBF1
SMARCD3	SREBF2
SMARCD3	STK11
SMARCD3	TBL1X
SMARCD3	TBL1XR1
SMARCD3	TCF7L1
SMARCD3	TCF7L2
SMARCD3	THRAP3
SMARCE1	SNW1
SMARCE1	SUPT16H
SMARCE1	TCF12
SMARCE1	TCF7L1
SMARCE1	TCF7L2
SMARCE1	TOP2B
SMARCE1	ZMIZ2
SMC1A	SMC1B
SMC1A	SMC3
SMC1A	SMC5
SMC1A	SPC24
SMC1A	SPC25
SMC1A	STAG1
SMC1A	STAG2
SMC1A	SUMO1
SMC1A	SUN2
SMC1A	SYCE1
SMC1A	SYNE1
SMC1A	SYNE2
SMC1A	TAOK1
SMC1A	TERF1
SMC1A	TERF2
SMC1A	TERF2IP
SMC1A	TINF2
SMC1A	TP53BP1
SMC1A	UBE2I
SMC1A	XPO1
SMC1A	ZW10
SMC1A	ZWINT
SMC1B	SMC3
SMC1B	STAG1
SMC1B	STAG2
SMC1B	SUN2
SMC1B	SYCE1
SMC1B	SYNE1
SMC1B	SYNE2
SMC1B	TERF1
SMC1B	TERF2
SMC1B	TERF2IP
SMC1B	TINF2
SMC1B	UBE2I
SMC2	SMC4
SMC3	SMC5
SMC3	SPC24
SMC3	SPC25
SMC3	STAG1
SMC3	STAG2
SMC3	SUMO1
SMC3	SUN2
SMC3	SYCE1
SMC3	SYNE1
SMC3	SYNE2
SMC3	TAOK1
SMC3	TERF1
SMC3	TERF2
SMC3	TERF2IP
SMC3	TINF2
SMC3	TP53BP1
SMC3	UBE2I
SMC3	XPO1
SMC3	ZW10
SMC3	ZWINT
SMC5	STAG1
SMC5	STAG2
SMC5	SUMO1
SMC5	UBE2I
SMG1	SMG6
SMG1	SMG7
SMG1	SMG8
SMG1	SMG9
SMG1	TAF1
SMG1	UBA52
SMG1	UPF1
SMG1	UPF2
SMG1	UPF3A
SMG1	UPF3B
SMG6	SMG7
SMG6	SMG8
SMG6	SMG9
SMG6	TERT
SMG6	UBA52
SMG6	UPF1
SMG6	UPF2
SMG6	UPF3A
SMG6	UPF3B
SMG7	SMG8
SMG7	SMG9
SMG7	UBA52
SMG7	UPF1
SMG7	UPF2
SMG7	UPF3A
SMG7	UPF3B
SMG8	SMG9
SMG8	UBA52
SMG8	UPF1
SMG8	UPF2
SMG8	UPF3A
SMG8	UPF3B
SMG9	UBA52
SMG9	UPF1
SMG9	UPF2
SMG9	UPF3A
SMG9	UPF3B
SMN1	SNRPB
SMN1	SNRPD1
SMN1	SNRPD2
SMN1	SNRPD3
SMN1	SNRPE
SMN1	SNRPF
SMN1	SNRPG
SMN1	SNUPN
SMN1	TGS1
SMN1	TPR
SMN1	WDR77
SMNDC1	SNRNP200
SMNDC1	SNRNP27
SMNDC1	SNRNP40
SMNDC1	SNRNP70
SMNDC1	SNRPA
SMNDC1	SNRPA1
SMNDC1	SNRPB
SMNDC1	SNRPB2
SMNDC1	SNRPC
SMNDC1	SNRPD1
SMNDC1	SNRPD2
SMNDC1	SNRPD3
SMNDC1	SNRPE
SMNDC1	SNRPF
SMNDC1	SNRPG
SMNDC1	SNRPN
SMNDC1	SNW1
SMNDC1	SRRM1
SMNDC1	SRRM2
SMNDC1	SRRT
SMNDC1	SRSF1
SMNDC1	SRSF11
SMNDC1	SRSF2
SMNDC1	SRSF3
SMNDC1	SRSF4
SMNDC1	SRSF5
SMNDC1	SRSF6
SMNDC1	SRSF7
SMNDC1	SYF2
SMNDC1	TFIP11
SMNDC1	TRA2B
SMNDC1	TXNL4A
SMNDC1	U2AF1
SMNDC1	U2AF2
SMNDC1	U2SURP
SMNDC1	UPF3B
SMNDC1	USP39
SMNDC1	WBP11
SMNDC1	WBP4
SMNDC1	WDR33
SMNDC1	XAB2
SMNDC1	YBX1
SMPD1	SOS1
SMPD1	TFAP2A
SMPD1	TNF
SMPD1	TNFRSF10B
SMPD1	TNFRSF1A
SMPD1	TNFSF10
SMPD1	TRADD
SMPD1	TRAF2
SMPD3	TNF
SMPD3	TNFRSF1A
SMPD3	TRADD
SMPD3	TRAF2
SMURF1	TGFB1
SMURF1	TGFBR1
SMURF1	TGFBR2
SMURF1	UBA52
SMURF1	UBB
SMURF1	UBC
SMURF1	XPO1
SMURF1	ZFYVE9
SMURF2	SPSB1
SMURF2	TGFB1
SMURF2	TGFBR1
SMURF2	TGFBR2
SMURF2	TRIM21
SMURF2	TRIM36
SMURF2	TRIM69
SMURF2	TRIP12
SMURF2	UBA52
SMURF2	UBB
SMURF2	UBC
SMURF2	UBE2A
SMURF2	UBR2
SMURF2	USP15
SMURF2	WSB1
SMURF2	ZFYVE9
SMURF2	ZNRF1
SMURF2	ZNRF2
SMYD2	TP53
SMYD3	TCF4
SNAI1	TGFBR1
SNAI1	TGFBR2
SNAI1	TP53
SNAP23	STX11
SNAP23	STX12
SNAP23	STX16
SNAP23	STX19
SNAP23	STX1A
SNAP23	STX2
SNAP23	STX3
SNAP23	STX4
SNAP23	STX5
SNAP23	STX7
SNAP23	STXBP3
SNAP23	TIRAP
SNAP23	TLR1
SNAP23	TLR2
SNAP23	TLR4
SNAP23	VAMP1
SNAP23	VAMP2
SNAP23	VAMP3
SNAP23	VAMP4
SNAP23	VAMP7
SNAP23	VAMP8
SNAP25	STX11
SNAP25	STX12
SNAP25	STX16
SNAP25	STX19
SNAP25	STX1A
SNAP25	STX2
SNAP25	STX3
SNAP25	STX4
SNAP25	STX5
SNAP25	STX7
SNAP25	STXBP1
SNAP25	SYN1
SNAP25	SYP
SNAP25	SYT1
SNAP25	SYT5
SNAP25	TXLNA
SNAP25	UNC13B
SNAP25	UNC13D
SNAP25	VAMP1
SNAP25	VAMP2
SNAP29	STX11
SNAP29	STX12
SNAP29	STX16
SNAP29	STX19
SNAP29	STX1A
SNAP29	STX2
SNAP29	STX3
SNAP29	STX4
SNAP29	STX5
SNAP29	STX7
SNAP29	VAMP8
SNAP47	STX11
SNAP47	STX12
SNAP47	STX16
SNAP47	STX19
SNAP47	STX1A
SNAP47	STX2
SNAP47	STX3
SNAP47	STX4
SNAP47	STX5
SNAP47	STX7
SNAPC1	SNAPC2
SNAPC1	SNAPC3
SNAPC1	SNAPC4
SNAPC1	SNAPC5
SNAPC1	SP1
SNAPC1	SRRT
SNAPC1	SUPT4H1
SNAPC1	SUPT5H
SNAPC1	TAF11
SNAPC1	TAF13
SNAPC1	TAF5
SNAPC1	TAF6
SNAPC1	TAF8
SNAPC1	TAF9
SNAPC1	TBP
SNAPC2	SNAPC3
SNAPC2	SNAPC4
SNAPC2	SNAPC5
SNAPC2	SP1
SNAPC2	SRRT
SNAPC2	SUPT4H1
SNAPC2	SUPT5H
SNAPC2	TAF11
SNAPC2	TAF13
SNAPC2	TAF5
SNAPC2	TAF6
SNAPC2	TAF8
SNAPC2	TAF9
SNAPC2	TBP
SNAPC3	SNAPC4
SNAPC3	SNAPC5
SNAPC3	SP1
SNAPC3	SRRT
SNAPC3	SUPT4H1
SNAPC3	SUPT5H
SNAPC3	TAF11
SNAPC3	TAF13
SNAPC3	TAF5
SNAPC3	TAF6
SNAPC3	TAF8
SNAPC3	TAF9
SNAPC3	TBP
SNAPC4	SNAPC5
SNAPC4	SP1
SNAPC4	SRRT
SNAPC4	SUPT4H1
SNAPC4	SUPT5H
SNAPC4	TAF11
SNAPC4	TAF13
SNAPC4	TAF5
SNAPC4	TAF6
SNAPC4	TAF8
SNAPC4	TAF9
SNAPC4	TBP
SNAPC5	SP1
SNAPC5	SRRT
SNAPC5	SUPT4H1
SNAPC5	SUPT5H
SNAPC5	TAF11
SNAPC5	TAF13
SNAPC5	TAF5
SNAPC5	TAF6
SNAPC5	TAF8
SNAPC5	TAF9
SNAPC5	TBP
SNCA	SNCAIP
SNCA	SNCB
SNCA	SRC
SNCA	STUB1
SNCA	SYK
SNCA	TOR1A
SNCA	UBA52
SNCA	UBB
SNCA	UBC
SNCA	UBE2L3
SNCA	UBE2L6
SNCA	UCHL1
SNCA	USP9X
SNCA	YES1
SNCA	YWHAB
SNCA	YWHAE
SNCA	YWHAG
SNCA	YWHAH
SNCA	YWHAQ
SNCA	YWHAZ
SNCA	ZNF263
SNCAIP	UBE2L6
SNCB	TOR1A
SND1	YWHAB
SNF8	TSG101
SNF8	UBA52
SNF8	UBAP1
SNF8	UBB
SNF8	UBC
SNF8	VPS25
SNF8	VPS28
SNF8	VPS36
SNF8	VPS37A
SNF8	VPS37B
SNF8	VPS37C
SNF8	VPS4A
SNRNP200	SNRNP25
SNRNP200	SNRNP27
SNRNP200	SNRNP35
SNRNP200	SNRNP40
SNRNP200	SNRNP70
SNRNP200	SNRPA
SNRNP200	SNRPA1
SNRNP200	SNRPB
SNRNP200	SNRPB2
SNRNP200	SNRPC
SNRNP200	SNRPD1
SNRNP200	SNRPD2
SNRNP200	SNRPD3
SNRNP200	SNRPE
SNRNP200	SNRPF
SNRNP200	SNRPG
SNRNP200	SNRPN
SNRNP200	SNW1
SNRNP200	SRRM1
SNRNP200	SRRM2
SNRNP200	SRRT
SNRNP200	SRSF1
SNRNP200	SRSF11
SNRNP200	SRSF2
SNRNP200	SRSF3
SNRNP200	SRSF4
SNRNP200	SRSF5
SNRNP200	SRSF6
SNRNP200	SRSF7
SNRNP200	SYF2
SNRNP200	TFIP11
SNRNP200	TRA2B
SNRNP200	TXNL4A
SNRNP200	U2AF1
SNRNP200	U2AF2
SNRNP200	U2SURP
SNRNP200	UPF3B
SNRNP200	USP39
SNRNP200	WBP11
SNRNP200	WBP4
SNRNP200	WDR33
SNRNP200	XAB2
SNRNP200	YBX1
SNRNP200	ZRSR2
SNRNP25	SNRNP35
SNRNP25	SNRNP40
SNRNP25	SNRPB
SNRNP25	SNRPD1
SNRNP25	SNRPD2
SNRNP25	SNRPD3
SNRNP25	SNRPE
SNRNP25	SNRPF
SNRNP25	SNRPG
SNRNP25	SRSF1
SNRNP25	SRSF2
SNRNP25	SRSF6
SNRNP25	SRSF7
SNRNP25	TXNL4A
SNRNP25	YBX1
SNRNP25	ZRSR2
SNRNP27	SNRNP40
SNRNP27	SNRNP70
SNRNP27	SNRPA
SNRNP27	SNRPA1
SNRNP27	SNRPB
SNRNP27	SNRPB2
SNRNP27	SNRPC
SNRNP27	SNRPD1
SNRNP27	SNRPD2
SNRNP27	SNRPD3
SNRNP27	SNRPE
SNRNP27	SNRPF
SNRNP27	SNRPG
SNRNP27	SNRPN
SNRNP27	SNW1
SNRNP27	SRRM1
SNRNP27	SRRM2
SNRNP27	SRRT
SNRNP27	SRSF1
SNRNP27	SRSF11
SNRNP27	SRSF2
SNRNP27	SRSF3
SNRNP27	SRSF4
SNRNP27	SRSF5
SNRNP27	SRSF6
SNRNP27	SRSF7
SNRNP27	TXNL4A
SNRNP27	U2AF1
SNRNP27	U2AF2
SNRNP27	U2SURP
SNRNP27	USP39
SNRNP27	WBP11
SNRNP27	WBP4
SNRNP27	WDR33
SNRNP27	XAB2
SNRNP27	YBX1
SNRNP35	SNRNP40
SNRNP35	SNRPB
SNRNP35	SNRPD1
SNRNP35	SNRPD2
SNRNP35	SNRPD3
SNRNP35	SNRPE
SNRNP35	SNRPF
SNRNP35	SNRPG
SNRNP35	SRSF1
SNRNP35	SRSF2
SNRNP35	SRSF6
SNRNP35	SRSF7
SNRNP35	TXNL4A
SNRNP35	YBX1
SNRNP35	ZRSR2
SNRNP40	SNRNP70
SNRNP40	SNRPA
SNRNP40	SNRPA1
SNRNP40	SNRPB
SNRNP40	SNRPB2
SNRNP40	SNRPC
SNRNP40	SNRPD1
SNRNP40	SNRPD2
SNRNP40	SNRPD3
SNRNP40	SNRPE
SNRNP40	SNRPF
SNRNP40	SNRPG
SNRNP40	SNRPN
SNRNP40	SNW1
SNRNP40	SRRM1
SNRNP40	SRRM2
SNRNP40	SRRT
SNRNP40	SRSF1
SNRNP40	SRSF11
SNRNP40	SRSF2
SNRNP40	SRSF3
SNRNP40	SRSF4
SNRNP40	SRSF5
SNRNP40	SRSF6
SNRNP40	SRSF7
SNRNP40	SYF2
SNRNP40	TFIP11
SNRNP40	TRA2B
SNRNP40	TXNL4A
SNRNP40	U2AF1
SNRNP40	U2AF2
SNRNP40	U2SURP
SNRNP40	UPF3B
SNRNP40	USP39
SNRNP40	WBP11
SNRNP40	WBP4
SNRNP40	WDR33
SNRNP40	XAB2
SNRNP40	YBX1
SNRNP40	ZRSR2
SNRNP70	SNRPA
SNRNP70	SNRPA1
SNRNP70	SNRPB
SNRNP70	SNRPB2
SNRNP70	SNRPC
SNRNP70	SNRPD1
SNRNP70	SNRPD2
SNRNP70	SNRPD3
SNRNP70	SNRPE
SNRNP70	SNRPF
SNRNP70	SNRPG
SNRNP70	SNRPN
SNRNP70	SNW1
SNRNP70	SRRM1
SNRNP70	SRRM2
SNRNP70	SRRT
SNRNP70	SRSF1
SNRNP70	SRSF10
SNRNP70	SRSF11
SNRNP70	SRSF2
SNRNP70	SRSF3
SNRNP70	SRSF4
SNRNP70	SRSF5
SNRNP70	SRSF6
SNRNP70	SRSF7
SNRNP70	TXNL4A
SNRNP70	U2AF1
SNRNP70	U2AF2
SNRNP70	U2SURP
SNRNP70	USP39
SNRNP70	WBP11
SNRNP70	WBP4
SNRNP70	WDR33
SNRNP70	XAB2
SNRNP70	YBX1
SNRPA	SNRPA1
SNRPA	SNRPB
SNRPA	SNRPB2
SNRPA	SNRPC
SNRPA	SNRPD1
SNRPA	SNRPD2
SNRPA	SNRPD3
SNRPA	SNRPE
SNRPA	SNRPF
SNRPA	SNRPG
SNRPA	SNRPN
SNRPA	SNW1
SNRPA	SRRM1
SNRPA	SRRM2
SNRPA	SRRT
SNRPA	SRSF1
SNRPA	SRSF10
SNRPA	SRSF11
SNRPA	SRSF2
SNRPA	SRSF3
SNRPA	SRSF4
SNRPA	SRSF5
SNRPA	SRSF6
SNRPA	SRSF7
SNRPA	TXNL4A
SNRPA	U2AF1
SNRPA	U2AF2
SNRPA	U2SURP
SNRPA	USP39
SNRPA	WBP11
SNRPA	WBP4
SNRPA	WDR33
SNRPA	XAB2
SNRPA	YBX1
SNRPA1	SNRPB
SNRPA1	SNRPB2
SNRPA1	SNRPC
SNRPA1	SNRPD1
SNRPA1	SNRPD2
SNRPA1	SNRPD3
SNRPA1	SNRPE
SNRPA1	SNRPF
SNRPA1	SNRPG
SNRPA1	SNRPN
SNRPA1	SNW1
SNRPA1	SRRM1
SNRPA1	SRRM2
SNRPA1	SRRT
SNRPA1	SRSF1
SNRPA1	SRSF11
SNRPA1	SRSF2
SNRPA1	SRSF3
SNRPA1	SRSF4
SNRPA1	SRSF5
SNRPA1	SRSF6
SNRPA1	SRSF7
SNRPA1	SYF2
SNRPA1	TFIP11
SNRPA1	TRA2B
SNRPA1	TXNL4A
SNRPA1	U2AF1
SNRPA1	U2AF2
SNRPA1	U2SURP
SNRPA1	UPF3B
SNRPA1	USP39
SNRPA1	WBP11
SNRPA1	WBP4
SNRPA1	WDR33
SNRPA1	XAB2
SNRPA1	YBX1
SNRPB	SNRPB2
SNRPB	SNRPC
SNRPB	SNRPD1
SNRPB	SNRPD2
SNRPB	SNRPD3
SNRPB	SNRPE
SNRPB	SNRPF
SNRPB	SNRPG
SNRPB	SNRPN
SNRPB	SNUPN
SNRPB	SNW1
SNRPB	SRRM1
SNRPB	SRRM2
SNRPB	SRRT
SNRPB	SRSF1
SNRPB	SRSF10
SNRPB	SRSF11
SNRPB	SRSF2
SNRPB	SRSF3
SNRPB	SRSF4
SNRPB	SRSF5
SNRPB	SRSF6
SNRPB	SRSF7
SNRPB	SYF2
SNRPB	TFIP11
SNRPB	TGS1
SNRPB	TPR
SNRPB	TRA2B
SNRPB	TXNL4A
SNRPB	U2AF1
SNRPB	U2AF2
SNRPB	U2SURP
SNRPB	UPF3B
SNRPB	USP39
SNRPB	WBP11
SNRPB	WBP4
SNRPB	WDR33
SNRPB	WDR77
SNRPB	XAB2
SNRPB	YBX1
SNRPB	ZNF473
SNRPB	ZRSR2
SNRPB2	SNRPC
SNRPB2	SNRPD1
SNRPB2	SNRPD2
SNRPB2	SNRPD3
SNRPB2	SNRPE
SNRPB2	SNRPF
SNRPB2	SNRPG
SNRPB2	SNRPN
SNRPB2	SNW1
SNRPB2	SRRM1
SNRPB2	SRRM2
SNRPB2	SRRT
SNRPB2	SRSF1
SNRPB2	SRSF11
SNRPB2	SRSF2
SNRPB2	SRSF3
SNRPB2	SRSF4
SNRPB2	SRSF5
SNRPB2	SRSF6
SNRPB2	SRSF7
SNRPB2	SYF2
SNRPB2	TFIP11
SNRPB2	TRA2B
SNRPB2	TXNL4A
SNRPB2	U2AF1
SNRPB2	U2AF2
SNRPB2	U2SURP
SNRPB2	UPF3B
SNRPB2	USP39
SNRPB2	WBP11
SNRPB2	WBP4
SNRPB2	WDR33
SNRPB2	XAB2
SNRPB2	YBX1
SNRPC	SNRPD1
SNRPC	SNRPD2
SNRPC	SNRPD3
SNRPC	SNRPE
SNRPC	SNRPF
SNRPC	SNRPG
SNRPC	SNRPN
SNRPC	SNW1
SNRPC	SRRM1
SNRPC	SRRM2
SNRPC	SRRT
SNRPC	SRSF1
SNRPC	SRSF10
SNRPC	SRSF11
SNRPC	SRSF2
SNRPC	SRSF3
SNRPC	SRSF4
SNRPC	SRSF5
SNRPC	SRSF6
SNRPC	SRSF7
SNRPC	TXNL4A
SNRPC	U2AF1
SNRPC	U2AF2
SNRPC	U2SURP
SNRPC	USP39
SNRPC	WBP11
SNRPC	WBP4
SNRPC	WDR33
SNRPC	XAB2
SNRPC	YBX1
SNRPD1	SNRPD2
SNRPD1	SNRPD3
SNRPD1	SNRPE
SNRPD1	SNRPF
SNRPD1	SNRPG
SNRPD1	SNRPN
SNRPD1	SNUPN
SNRPD1	SNW1
SNRPD1	SRRM1
SNRPD1	SRRM2
SNRPD1	SRRT
SNRPD1	SRSF1
SNRPD1	SRSF10
SNRPD1	SRSF11
SNRPD1	SRSF2
SNRPD1	SRSF3
SNRPD1	SRSF4
SNRPD1	SRSF5
SNRPD1	SRSF6
SNRPD1	SRSF7
SNRPD1	SYF2
SNRPD1	TFIP11
SNRPD1	TGS1
SNRPD1	TPR
SNRPD1	TRA2B
SNRPD1	TXNL4A
SNRPD1	U2AF1
SNRPD1	U2AF2
SNRPD1	U2SURP
SNRPD1	UPF3B
SNRPD1	USP39
SNRPD1	WBP11
SNRPD1	WBP4
SNRPD1	WDR33
SNRPD1	WDR77
SNRPD1	XAB2
SNRPD1	YBX1
SNRPD1	ZRSR2
SNRPD2	SNRPD3
SNRPD2	SNRPE
SNRPD2	SNRPF
SNRPD2	SNRPG
SNRPD2	SNRPN
SNRPD2	SNUPN
SNRPD2	SNW1
SNRPD2	SRRM1
SNRPD2	SRRM2
SNRPD2	SRRT
SNRPD2	SRSF1
SNRPD2	SRSF10
SNRPD2	SRSF11
SNRPD2	SRSF2
SNRPD2	SRSF3
SNRPD2	SRSF4
SNRPD2	SRSF5
SNRPD2	SRSF6
SNRPD2	SRSF7
SNRPD2	SYF2
SNRPD2	TFIP11
SNRPD2	TGS1
SNRPD2	TPR
SNRPD2	TRA2B
SNRPD2	TXNL4A
SNRPD2	U2AF1
SNRPD2	U2AF2
SNRPD2	U2SURP
SNRPD2	UPF3B
SNRPD2	USP39
SNRPD2	WBP11
SNRPD2	WBP4
SNRPD2	WDR33
SNRPD2	WDR77
SNRPD2	XAB2
SNRPD2	YBX1
SNRPD2	ZRSR2
SNRPD3	SNRPE
SNRPD3	SNRPF
SNRPD3	SNRPG
SNRPD3	SNRPN
SNRPD3	SNUPN
SNRPD3	SNW1
SNRPD3	SRRM1
SNRPD3	SRRM2
SNRPD3	SRRT
SNRPD3	SRSF1
SNRPD3	SRSF10
SNRPD3	SRSF11
SNRPD3	SRSF2
SNRPD3	SRSF3
SNRPD3	SRSF4
SNRPD3	SRSF5
SNRPD3	SRSF6
SNRPD3	SRSF7
SNRPD3	SYF2
SNRPD3	TFIP11
SNRPD3	TGS1
SNRPD3	TPR
SNRPD3	TRA2B
SNRPD3	TXNL4A
